[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605497318137252, -1.3605493658168957, -1.360549609814782, -1.360555343765112, -1.360550829804214, -1.3605654696773966, -1.3605659576731692, -1.3605720576203286, -1.3605659576731692, -1.360561931708044, -1.3605803535484653, -1.3605647376837373, -1.3605813295400109, -1.3605773035748856, -1.360549609814782];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.838045003343803, 0.8380529128079808, 0.8380531639020817, 0.8380480164730136, 0.8380606967251081, 0.8380448777967526, 0.8380467610025092, 0.8380470120966101, 0.8380571814076958, 0.8380701127538911, 0.8380448777967526, 0.8380801565179263, 0.838054670466687, 0.8380639609484195, 0.838109157886578]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605493658168957, -1.3605492438179525, -1.360549609814782, -1.3605497318137252, -1.3605494878158388, -1.3605491218190093, -1.3605494878158388, -1.360550829804214, -1.3605494878158388, -1.3605491218190093, -1.3605514397989298, -1.3605513177999866, -1.360552171792589, -1.3605569297513733];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380452544379039, 0.8380448777967526, 0.838045003343803, 0.8380455055320049, 0.8380461332672571, 0.8380460077202065, 0.8380448777967526, 0.8380490208494171, 0.8380514062433755, 0.8380525361668295, 0.8380529128079808, 0.8380516573374764, 0.8380448777967526]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605493658168957, -1.360550097810555, -1.3605494878158388, -1.3605513177999866, -1.3605569297513733, -1.3605530257851914, -1.3605570517503165, -1.3605647376837373, -1.3605654696773966, -1.3605651036805668, -1.360557417747146, -1.3605693736435784, -1.3605810855421245, -1.360569007646749, -1.3605491218190093];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380477653789128, 0.838045003343803, 0.8380453799849544, 0.8380529128079808, 0.8380496485846693, 0.8380466354554588, 0.8380467610025092, 0.8380531639020817, 0.8380669740776301, 0.8380530383550312, 0.8380457566261057, 0.838066346342378, 0.8380996163107446]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605503418084413, -1.3605518057957595, -1.3605570517503165, -1.360569129645692, -1.3605569297513733, -1.36056522567951, -1.3605754735907378, -1.3605704716340672, -1.3605647376837373, -1.3605699836382943, -1.3605492438179525, -1.360549609814782, -1.3605666896668283, -1.3605503418084413, -1.3605698616393511];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380529128079808, 0.8380573069547462, 0.8380630821190664, 0.8380468865495597, 0.8380669740776301, 0.8380639609484195, 0.8380478909259632, 0.8380573069547462, 0.8380676018128823, 0.8380650908718735, 0.838099741857795, 0.8380996163107446, 0.8380741302595052, 0.838109408980679, 0.838077771123968]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605511958010434, -1.3605518057957595, -1.3605569297513733, -1.3605531477841346, -1.3605530257851914, -1.3605660796721124, -1.3605754735907378, -1.3605790115600902, -1.3605659576731692, -1.3605803535484653, -1.360578889561147, -1.3605532697830778, -1.3605976773983979, -1.3605555877629982, -1.3605568077524302];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380593157075533, 0.8380605711780577, 0.8380536660902834, 0.8380614500074107, 0.8380647142307222, 0.8380608222721585, 0.8380486442082659, 0.8380490208494171, 0.8380702383009416, 0.8380537916373338, 0.838069485018639, 0.8381195782917646, 0.8380482675671145, 0.8381174439919071, 0.8381163140684532]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605504638073844, -1.3605588817344643, -1.36055412377568, -1.3605659576731692, -1.360570349635124, -1.3605651036805668, -1.3605708376308967, -1.360576937578056, -1.3605676656583738, -1.3605803535484653, -1.3605815735378972, -1.3605659576731692, -1.3605491218190093, -1.3605510738021003, -1.360555343765112];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380480164730136, 0.8380541682784852, 0.8380632076661169, 0.8380458821731561, 0.8380460077202065, 0.8380558003901409, 0.8380520339786277, 0.8380463843613579, 0.838062077742663, 0.8380460077202065, 0.8380461332672571, 0.8380722470537486, 0.8381096600747798, 0.8381116688275869, 0.8381109155452843]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605493658168957, -1.3605491218190093, -1.3605535137809641, -1.3605530257851914, -1.3605520497936459, -1.360554733770396, -1.3605520497936459, -1.3605515617978732, -1.3605676656583738, -1.360573033611874, -1.3605830375252155, -1.3605749855949651, -1.360576937578056, -1.3605503418084413, -1.3605530257851914];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380461332672571, 0.8380488953023667, 0.8380448777967526, 0.8380458821731561, 0.8380501507728711, 0.8380542938255356, 0.83806408649547, 0.8380681040010841, 0.8380493974905685, 0.8380458821731561, 0.8380463843613579, 0.8380619521956125, 0.8380624543838143, 0.838112296562839, 0.838109157886578]
[-1.3610487074913622, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605491218190093, -1.3605493658168957, -1.3605499758116117, -1.3605493658168957, -1.3605538797777936, -1.3605530257851914, -1.3605491218190093, -1.3605491218190093, -1.3605629076995895, -1.3605648596826805, -1.3605659576731692, -1.3605764495822834, -1.3605520497936459, -1.3605662016710556, -1.3605837695188745];[0.8380448777967526, 0.8385589929683057, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380448777967526, 0.8380452544379039, 0.8380510296022242, 0.838045003343803, 0.8380466354554588, 0.8380649653248231, 0.8380649653248231, 0.838045003343803, 0.8380623288367638, 0.838060947819209, 0.8380463843613579, 0.8380860572292971, 0.8380698616597902, 0.8380540427314348]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605058699173391, -1.3605057435151988, -1.3605056171130585, -1.3605058699173391, -1.3605100411879696, -1.360514718067161, -1.3605157292842835, -1.3605217965870187, -1.3605058699173391, -1.3605059963194794, -1.3605168669035466, -1.3605106731986711, -1.3605177517185287, -1.3605221757934396, -1.3605059963194794];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380196098340764, 0.8380205652149387, 0.8380217935617617, 0.8380286177107781, 0.8380232948745453, 0.8380194733510961, 0.8380194733510961, 0.8380242502554075, 0.8380527751982962, 0.8380550954089618, 0.8380396728321847, 0.8380545494770405, 0.8380526387153159, 0.8380467699471618, 0.8380954943711391]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605100411879696, -1.360509788383689, -1.3605137068500386, -1.3605140860564595, -1.3605096619815487, -1.3605077659494438, -1.360511810817934, -1.3605239454234042, -1.3605137068500386, -1.3605297599218584, -1.3605220493912993, -1.3605241982276848, -1.360539998495224, -1.36052634706407, -1.3605058699173391];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380238408064665, 0.8380249326703092, 0.8380194733510961, 0.8380320297852862, 0.8380399457981453, 0.8380440402875552, 0.838038580968342, 0.8380196098340764, 0.8380369431725782, 0.8380200192830174, 0.8380399457981453, 0.8380380350364207, 0.8380194733510961, 0.8380587804494306, 0.8380957673370997]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605089035687066, -1.3605100411879696, -1.360508650764426, -1.36051016759011, -1.360513833252179, -1.3605224285977202, -1.360516361294985, -1.3605229342062815, -1.360518636533511, -1.3605230606084218, -1.360514718067161, -1.3605063755259004, -1.3605091563729872, -1.3605445489722752];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380212476298403, 0.8380222030107026, 0.83802111114686, 0.8380309379214437, 0.838041447110929, 0.8380419930428502, 0.8380286177107781, 0.838039809315165, 0.8380325757172076, 0.838040218764106, 0.8380399457981453, 0.8380709274346799, 0.8380896256029848, 0.8380915363647095, 0.8380359877917158]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.360508650764426, -1.3605056171130585, -1.360506628330181, -1.3605096619815487, -1.3605305183347003, -1.3605229342062815, -1.3605221757934396, -1.3605077659494438, -1.3605269790747716, -1.3605240718255445, -1.3605446753744155, -1.3605067547323213, -1.3605427793423108, -1.3605056171130585, -1.360539998495224];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380293001256797, 0.8380328486831683, 0.8380425389747715, 0.838019882800037, 0.8380344864789322, 0.8380413106279486, 0.838065604598447, 0.8380456780833191, 0.8380541400280995, 0.8380275258469354, 0.8380894891200046, 0.8380329851661485, 0.83809590382008, 0.8380456780833191]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605057435151988, -1.3605056171130585, -1.3605056171130585, -1.3605102939922502, -1.3605121900243549, -1.3605180045228094, -1.3605157292842835, -1.3605119372200742, -1.3605206589677559, -1.36052230219558, -1.3605102939922502, -1.3605217965870187, -1.3605258414555088, -1.3605057435151988];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380196098340764, 0.8380196098340764, 0.8380216570787813, 0.8380282082618371, 0.8380275258469354, 0.8380272528809748, 0.8380201557659976, 0.8380258880511715, 0.8380328486831683, 0.8380194733510961, 0.8380196098340764, 0.8380413106279486, 0.8380249326703092, 0.83802111114686, 0.8380650586665258]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605140860564595, -1.360509409177268, -1.3605145916650208, -1.3605116844157936, -1.3605116844157936, -1.3605180045228094, -1.3605107996008114, -1.3605228078041411, -1.3605288751068763, -1.3605381024631193, -1.36052634706407, -1.3605298863239987, -1.3605281166940344, -1.3605056171130585];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380308014384633, 0.838019882800037, 0.8380282082618371, 0.8380204287319584, 0.8380282082618371, 0.8380317568193256, 0.8380239772894469, 0.8380370796555584, 0.8380303919895223, 0.8380283447448174, 0.8380196098340764, 0.8380403552470863, 0.8380372161385388, 0.8380469064301421, 0.8380896256029848]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605076395473035, -1.3605056171130585, -1.3605106731986711, -1.3605119372200742, -1.3605096619815487, -1.3605056171130585, -1.3605137068500386, -1.3605180045228094, -1.3605228078041411, -1.3605217965870187, -1.3605258414555088, -1.3605260942597894, -1.3605137068500386, -1.360526726270491, -1.3605056171130585];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380238408064665, 0.83802111114686, 0.8380238408064665, 0.8380347594448928, 0.8380456780833191, 0.8380333946150895, 0.8380272528809748, 0.838020292248978, 0.8380262975001125, 0.8380197463170567, 0.8380228854256042, 0.8380475888450437, 0.8380387174513224, 0.8380752948900504]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605059963194794, -1.3605197741527737, -1.360524703836246, -1.3605262206619297, -1.3605258414555088, -1.36052634706407, -1.3605229342062815, -1.360506628330181, -1.3605106731986711, -1.360537976060979, -1.3605460657979591, -1.3605116844157936, -1.3605137068500386, -1.3605058699173391, -1.3605096619815487];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380339405470109, 0.8380246597043486, 0.8380194733510961, 0.8380239772894469, 0.8380252056362698, 0.8380284812277977, 0.8380366702066174, 0.8380636938367225, 0.8380595993473127, 0.8380271163979944, 0.8380205652149387, 0.8380778880666766, 0.8380758408219717, 0.8380927647115325, 0.8380896256029848]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605099147858293, -1.3605120636222146, -1.3605100411879696, -1.360521922989159, -1.3605298863239987, -1.36053039193256, -1.360506628330181, -1.3605229342062815, -1.3605106731986711, -1.3605511218835715, -1.360511052405092, -1.3605511218835715, -1.3605383552674, -1.3605239454234042, -1.3605056171130585];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380283447448174, 0.838029027159719, 0.8380434943556339, 0.8380279352958764, 0.8380194733510961, 0.8380241137724272, 0.8380642397686437, 0.8380475888450437, 0.8380707909516996, 0.838030664955483, 0.8380969956839226, 0.8380363972406568, 0.8380658775644078, 0.8380953578881587, 0.8381368487141785]
[-1.361023233877645, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605056171130585, -1.3605057435151988, -1.3605057435151988, -1.3605177517185287, -1.36052634706407, -1.3605180045228094, -1.3605221757934396, -1.3605448017765558, -1.360550110666449, -1.3605421473316093, -1.3605057435151988, -1.360558958816271, -1.3605220493912993, -1.3605665429446898, -1.3605665429446898, -1.3605743798773895];[0.8380194733510961, 0.8385783711555411, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380194733510961, 0.8380209746638797, 0.8380273893639552, 0.8380194733510961, 0.8380200192830174, 0.8380340770299912, 0.8380327122001879, 0.8380232948745453, 0.838022748942624, 0.8380358513087355, 0.8381020455541948, 0.8380231583915649, 0.8380896256029848, 0.8380205652149387, 0.8380388539343027, 0.8380309379214437]
[-1.361005267660286, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360471399130232, -1.360473615434264, -1.360471399130232, -1.360476222850772, -1.3604732243217876, -1.360471399130232, -1.3604721813551843, -1.360474267288391, -1.360471399130232, -1.3605049044323623, -1.360501254049251, -1.360509206669601, -1.360471399130232, -1.3605172896607762];[0.8379932344981279, 0.8385704892634271, 0.8379932344981279, 0.8379932344981279, 0.8379932344981279, 0.8379932344981279, 0.8379932344981279, 0.8379932344981279, 0.8379932344981279, 0.8379933754638825, 0.837998873128314, 0.8379932344981279, 0.8379983092652954, 0.8380022563064257, 0.8380111371489687, 0.8380163528818908, 0.838034114566977, 0.8379949260871837, 0.8380042298269907, 0.8380028201694443, 0.8380671005535655, 0.8379937983611465]
