[20.226030620524867, 58.122713297993585, 45.29614377638879, 45.29614377638879, 45.27763501806035, 45.2498718805677, 45.222108743075054, 45.48123135967313, 45.53675763465843, 45.5737751513153, 45.009258022298056, 44.94447736814854, 44.90745985149167, 44.79640730152107, 44.73162664737155, 45.99022221370507, 45.999476592869286, 46.017985351197716, 44.60206533907251, 46.05500286785458, 46.05500286785458, 44.574302201579854];[985.5747674262303, 1032.646797114441, 1009.461379805254, 1009.7947348384549, 1013.1167901693201, 1020.4850859031767, 986.6552975338474, 1015.116920368526, 1030.474241898062, 1009.9096848499036, 1014.6686153238765, 1027.0372365557482, 1021.7725260314013, 1010.3694848956981, 1008.4728097067957, 1016.128480469274, 1008.6107497205342, 1009.6452998235717, 1009.2774597869361, 1010.6913449277541, 1010.1395848728008, 1008.9211147514454];[536.1024847346022, 598.9819634659058, 565.2466240830794, 583.1814790667577, 565.5690829483681, 567.3042187473028, 566.1986454948842, 569.3311030434033, 565.1237826105885, 570.359900375515, 567.4884809560392, 553.6534601167463, 538.9431937859554, 567.6573879807142, 565.5076622121227, 574.4136689677164, 568.855092337501, 573.231319794991, 564.6017063525019, 589.8916945015757, 567.7495190850824, 566.9203391457686]
[20.226030620524867, 58.122713297993585, 45.29614377638879, 45.29614377638879, 45.27763501806035, 45.2498718805677, 45.222108743075054, 45.48123135967313, 45.53675763465843, 45.555266392986866, 45.5737751513153, 45.009258022298056, 45.009258022298056, 44.94447736814854, 44.90745985149167, 44.870442334834806, 44.79640730152107, 44.73162664737155, 45.99022221370507, 45.999476592869286, 46.017985351197716, 44.60206533907251];[985.5747674262303, 1032.646797114441, 1009.461379805254, 1009.7947348384549, 1013.1167901693201, 1020.4850859031767, 986.6552975338474, 1015.116920368526, 1030.474241898062, 1013.128285170465, 1009.9096848499036, 1014.6686153238765, 1009.863704845324, 1027.0372365557482, 1021.7725260314013, 1021.6115960153733, 1010.3694848956981, 1008.4728097067957, 1016.128480469274, 1008.6107497205342, 1009.6452998235717, 1009.2774597869361];[536.1024847346022, 598.9819634659058, 565.2466240830794, 583.1814790667577, 565.5690829483681, 567.3042187473028, 566.1986454948842, 569.3311030434033, 565.1237826105885, 539.9412807499443, 570.359900375515, 567.4884809560392, 574.1679860227345, 553.6534601167463, 538.9431937859554, 565.3387551874476, 567.6573879807142, 565.5076622121227, 574.4136689677164, 568.855092337501, 573.231319794991, 564.6017063525019]
[20.239229344528855, 58.23480134877267, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 44.391237629521925, 44.33556646175015, 44.33556646175015, 44.23350265416853, 44.112881790662996, 44.07576767881514, 44.05721062289122, 43.97370387123354, 43.955146815309604, 43.93658975938568, 43.89947564753783, 43.88091859161389, 43.853083007728, 43.74174067218443];[981.3738224977441, 1034.2104530252193, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.9663244555283, 1007.9276163012958, 1007.9921298916834, 1007.863102710908, 1007.3082858335744, 1008.4566277424743, 1008.275989689389, 1007.4244102962722, 1006.9341070093261, 1006.9470097274036, 1007.9147135832181, 1007.9018108651406, 1008.4953358967069, 1007.9018108651406];[533.8504221623164, 586.8338220105973, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 558.4725002847287, 558.1878519827355, 558.1878519827355, 561.1895977128456, 560.9308265292154, 561.0343350026676, 561.0602121210305, 563.7643709899661, 563.7643709899661, 563.7643709899661, 560.9308265292154, 558.2007905419171, 560.7755638190374, 560.1027587415989]
[20.239229344528855, 58.23480134877267, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 44.391237629521925, 44.33556646175015, 44.33556646175015, 44.23350265416853, 46.41395672523015, 44.112881790662996, 44.07576767881514, 44.05721062289122, 43.9829823991955, 43.97370387123354, 43.955146815309604, 43.93658975938568, 43.93658975938568, 46.72014814797497];[981.3738224977441, 1034.2104530252193, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.9663244555283, 1007.9276163012958, 1007.9921298916834, 1007.863102710908, 1006.5857336212329, 1007.3082858335744, 1008.4566277424743, 1008.275989689389, 1008.0050326097609, 1007.4244102962722, 1006.9341070093261, 1008.301795125544, 1006.9470097274036, 1007.8889081470631];[533.8504221623164, 586.8338220105973, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 558.4725002847287, 558.1878519827355, 558.1878519827355, 561.1895977128456, 562.0564811780068, 560.9308265292154, 561.0343350026676, 561.0602121210305, 560.9308265292154, 563.7643709899661, 563.7643709899661, 560.5944239904962, 563.7643709899661, 560.7755638190374]
[20.239229344528855, 58.23480134877267, 44.83660697169621, 44.548972604875324, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 44.391237629521925, 44.33556646175015, 44.33556646175015, 44.23350265416853, 46.41395672523015, 44.112881790662996, 44.07576767881514, 44.05721062289122, 43.9829823991955, 43.97370387123354, 46.673755508165144, 43.955146815309604];[981.3738224977441, 1034.2104530252193, 1003.7342329260993, 1008.6372657955598, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.9663244555283, 1007.9276163012958, 1007.9921298916834, 1007.863102710908, 1006.5857336212329, 1007.3082858335744, 1008.4566277424743, 1008.275989689389, 1008.0050326097609, 1007.4244102962722, 1008.4695304605518, 1006.9341070093261];[533.8504221623164, 586.8338220105973, 534.1350704643096, 555.431938877074, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 558.4725002847287, 558.1878519827355, 558.1878519827355, 561.1895977128456, 562.0564811780068, 560.9308265292154, 561.0343350026676, 561.0602121210305, 560.9308265292154, 563.7643709899661, 564.4630531857675, 563.7643709899661]
[20.239229344528855, 58.23480134877267, 44.83660697169621, 44.548972604875324, 46.13560088637122, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 46.23766469395282, 44.391237629521925, 46.28405733376265, 44.33556646175015, 44.33556646175015, 44.23350265416853, 46.41395672523015, 44.112881790662996, 44.07576767881514, 44.05721062289122, 43.9829823991955];[981.3738224977441, 1034.2104530252193, 1003.7342329260993, 1008.6372657955598, 1009.011444619808, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.7985891205204, 1007.9663244555283, 1009.1920826728934, 1007.9276163012958, 1007.9921298916834, 1007.863102710908, 1006.5857336212329, 1007.3082858335744, 1008.4566277424743, 1008.275989689389, 1008.0050326097609];[533.8504221623164, 586.8338220105973, 534.1350704643096, 555.431938877074, 544.330655099339, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 561.8235871127397, 558.4725002847287, 557.8514494440162, 558.1878519827355, 558.1878519827355, 561.1895977128456, 562.0564811780068, 560.9308265292154, 561.0343350026676, 561.0602121210305, 560.9308265292154]
[20.239229344528855, 58.23480134877267, 45.411875705338005, 44.84588549965818, 44.83660697169621, 44.74382169207657, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 46.23766469395282, 44.391237629521925, 46.28405733376265, 44.33556646175015, 44.33556646175015, 44.23350265416853, 46.41395672523015];[981.3738224977441, 1034.2104530252193, 1010.675895251809, 996.1861428507457, 1003.7342329260993, 1011.2565175652978, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.7985891205204, 1007.9663244555283, 1009.1920826728934, 1007.9276163012958, 1007.9921298916834, 1007.863102710908, 1006.5857336212329];[533.8504221623164, 586.8338220105973, 568.7069005973026, 580.0540169994863, 534.1350704643096, 540.7207970876979, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 561.8235871127397, 558.4725002847287, 557.8514494440162, 558.1878519827355, 558.1878519827355, 561.1895977128456, 562.0564811780068]
[20.239229344528855, 58.23480134877267, 45.411875705338005, 45.523218040881574, 45.56033215272943, 44.94794930723979, 44.94794930723979, 44.84588549965818, 44.83660697169621, 44.81804991577229, 44.74382169207657, 44.65103641245693, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 46.23766469395282];[981.3738224977441, 1034.2104530252193, 1010.675895251809, 1008.3276005616991, 1008.9727364655755, 1007.8889081470631, 1011.5274746449259, 996.1861428507457, 1003.7342329260993, 1008.1985733809238, 1011.2565175652978, 1007.9147135832181, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.7985891205204];[533.8504221623164, 586.8338220105973, 568.7069005973026, 564.0490192919592, 567.0507650220694, 560.5297311945887, 564.4630531857675, 580.0540169994863, 534.1350704643096, 563.4279684512468, 540.7207970876979, 561.0990277985751, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 561.8235871127397]
[20.239229344528855, 58.23480134877267, 45.411875705338005, 45.523218040881574, 45.56033215272943, 44.94794930723979, 44.94794930723979, 44.84588549965818, 44.83660697169621, 44.81804991577229, 44.74382169207657, 44.65103641245693, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.40979468544586, 46.23766469395282];[981.3738224977441, 1034.2104530252193, 1010.675895251809, 1008.3276005616991, 1008.9727364655755, 1007.8889081470631, 1011.5274746449259, 996.1861428507457, 1003.7342329260993, 1008.1985733809238, 1011.2565175652978, 1007.9147135832181, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.1340597905362, 1007.7985891205204];[533.8504221623164, 586.8338220105973, 568.7069005973026, 564.0490192919592, 567.0507650220694, 560.5297311945887, 564.4630531857675, 580.0540169994863, 534.1350704643096, 563.4279684512468, 540.7207970876979, 561.0990277985751, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 561.5648159291095, 561.8235871127397]
[20.239229344528855, 58.23480134877267, 45.411875705338005, 45.523218040881574, 45.56033215272943, 44.94794930723979, 44.94794930723979, 44.84588549965818, 44.83660697169621, 44.81804991577229, 44.74382169207657, 44.65103641245693, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979, 44.42835174136979, 44.42835174136979, 44.40979468544586];[981.3738224977441, 1034.2104530252193, 1010.675895251809, 1008.3276005616991, 1008.9727364655755, 1007.8889081470631, 1011.5274746449259, 996.1861428507457, 1003.7342329260993, 1008.1985733809238, 1011.2565175652978, 1007.9147135832181, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406, 1007.9018108651406, 1008.7920984124901, 1008.1340597905362];[533.8504221623164, 586.8338220105973, 568.7069005973026, 564.0490192919592, 567.0507650220694, 560.5297311945887, 564.4630531857675, 580.0540169994863, 534.1350704643096, 563.4279684512468, 540.7207970876979, 561.0990277985751, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642, 562.4058222759076, 577.505120840729, 561.5648159291095]
[20.239229344528855, 58.23480134877267, 45.29125484183247, 45.26341925794657, 45.411875705338005, 45.523218040881574, 45.56033215272943, 45.662395960311045, 44.94794930723979, 44.94794930723979, 44.84588549965818, 44.83660697169621, 44.81804991577229, 44.74382169207657, 44.65103641245693, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979];[981.3738224977441, 1034.2104530252193, 1008.5082386147844, 1009.8501212948473, 1010.675895251809, 1008.3276005616991, 1008.9727364655755, 1008.3534059978541, 1007.8889081470631, 1011.5274746449259, 996.1861428507457, 1003.7342329260993, 1008.1985733809238, 1011.2565175652978, 1007.9147135832181, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406];[533.8504221623164, 586.8338220105973, 580.6750678401988, 564.5665616592196, 568.7069005973026, 564.0490192919592, 567.0507650220694, 581.6325212196305, 560.5297311945887, 564.4630531857675, 580.0540169994863, 534.1350704643096, 563.4279684512468, 540.7207970876979, 561.0990277985751, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642]
[20.239229344528855, 58.23480134877267, 45.29125484183247, 45.26341925794657, 45.411875705338005, 45.523218040881574, 45.56033215272943, 45.662395960311045, 44.94794930723979, 44.94794930723979, 44.84588549965818, 44.83660697169621, 44.81804991577229, 44.74382169207657, 44.65103641245693, 44.548972604875324, 46.13560088637122, 46.17271499821908, 44.456187325255684, 44.456187325255684, 44.456187325255684, 44.42835174136979];[981.3738224977441, 1034.2104530252193, 1008.5082386147844, 1009.8501212948473, 1010.675895251809, 1008.3276005616991, 1008.9727364655755, 1008.3534059978541, 1007.8889081470631, 1011.5274746449259, 996.1861428507457, 1003.7342329260993, 1008.1985733809238, 1011.2565175652978, 1007.9147135832181, 1008.6372657955598, 1009.011444619808, 1008.030838045916, 1007.9147135832181, 1007.8889081470631, 1007.8760054289856, 1007.9018108651406];[533.8504221623164, 586.8338220105973, 580.6750678401988, 564.5665616592196, 568.7069005973026, 564.0490192919592, 567.0507650220694, 581.6325212196305, 560.5297311945887, 564.4630531857675, 580.0540169994863, 534.1350704643096, 563.4279684512468, 540.7207970876979, 561.0990277985751, 555.431938877074, 544.330655099339, 569.1985658461999, 559.8828032355133, 560.96964220676, 561.1507820353012, 561.1766591536642]
[20.21331520695197, 58.32384234684922, 45.34113529919191, 45.41558809946521, 44.84788549738128, 44.643140296629696, 44.58730069642471, 44.5407676962539, 44.5407676962539, 44.531461096219736, 44.531461096219736, 44.51284789615141, 44.466314895980595, 44.45700829594644, 44.45700829594644, 44.38255549567313, 44.38255549567313, 44.33602249550232, 44.31740929543399, 44.20573009502404, 44.19642349498987, 44.17781029492154];[978.0897421581268, 1020.9592082860897, 999.9170527507526, 1000.5975204670694, 999.9484589530441, 999.8751778143638, 999.8961152825583, 999.8751778143638, 1000.168302369085, 999.8647090802667, 999.8751778143638, 1000.5975204670694, 999.8961152825583, 1000.4614269238061, 999.8751778143638, 999.8751778143638, 999.8751778143638, 999.9903338894329, 1000.168302369085, 999.8751778143638, 999.9903338894329, 999.8961152825583];[530.508923304204, 584.6330310685663, 558.0930534395457, 560.2474440538537, 555.4099780119107, 558.3573958462092, 559.9434502861906, 555.6214519372414, 559.7187592405265, 557.894796634548, 559.679107879527, 558.714258095205, 556.8638612485602, 558.9125149002027, 560.2606611741868, 557.7097569498835, 558.3706129665425, 558.714258095205, 556.7052558045621, 557.8022767922158, 559.8509304438583, 555.8197087422392]
