132 ---- 166.89632363003824 ---- [[6.122448979591837, 8.16326530612245], [23.469387755102037, 29.59183673469387], [23.469387755102037, 29.59183673469387]]
133 ---- 49674.968257963264 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [-7.142857142857146, -1.0204081632653095]]
134 ---- 40700.332693980454 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [-1.0204081632653095, 5.102040816326527]]
135 ---- 29866.836216848416 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [5.102040816326527, 11.224489795918362]]
135 ---- 21798.72539058284 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [11.224489795918362, 17.3469387755102]]
136 ---- 12693.082728589756 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [17.3469387755102, 23.469387755102037]]
137 ---- 8143.916624625381 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [23.469387755102037, 29.59183673469387]]
138 ---- 2264.46121941923 ---- [[6.122448979591837, 8.16326530612245], [29.59183673469387, 35.71428571428571], [29.59183673469387, 35.71428571428571]]
139 ---- 163046.25323847256 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [-1.0204081632653095, 5.102040816326527]]
139 ---- 106722.60618921433 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [-7.142857142857146, -1.0204081632653095]]
140 ---- 273688.55575005786 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [11.224489795918362, 17.3469387755102]]
141 ---- 361513.57432911807 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [17.3469387755102, 23.469387755102037]]
142 ---- 199805.3485577484 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [5.102040816326527, 11.224489795918362]]
143 ---- 34130.31106770271 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [-7.142857142857146, -1.0204081632653095]]
144 ---- 506564.13734292146 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [29.59183673469387, 35.71428571428571]]
145 ---- 476059.7340842554 ---- [[8.16326530612245, 10.204081632653061], [-7.142857142857146, -1.0204081632653095], [23.469387755102037, 29.59183673469387]]
146 ---- 98290.41662526787 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [5.102040816326527, 11.224489795918362]]
146 ---- 52918.517484058895 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [-1.0204081632653095, 5.102040816326527]]
147 ---- 132933.12279595874 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [11.224489795918362, 17.3469387755102]]
148 ---- 253435.216483123 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [23.469387755102037, 29.59183673469387]]
149 ---- 182932.7691686402 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [17.3469387755102, 23.469387755102037]]
149 ---- 338648.8039714751 ---- [[8.16326530612245, 10.204081632653061], [-1.0204081632653095, 5.102040816326527], [29.59183673469387, 35.71428571428571]]
150 ---- 660.3493226865473 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [-7.142857142857146, -1.0204081632653095]]
151 ---- 9223.017636843539 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [-1.0204081632653095, 5.102040816326527]]
152 ---- 25869.227239885775 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [5.102040816326527, 11.224489795918362]]
153 ---- 48851.89088843123 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [11.224489795918362, 17.3469387755102]]
154 ---- 86501.69893260302 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [17.3469387755102, 23.469387755102037]]
155 ---- 170054.69702351512 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [29.59183673469387, 35.71428571428571]]
155 ---- 135325.43756200103 ---- [[8.16326530612245, 10.204081632653061], [5.102040816326527, 11.224489795918362], [23.469387755102037, 29.59183673469387]]
156 ---- 519.1781667367026 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [-7.142857142857146, -1.0204081632653095]]
157 ---- 421.3965235086641 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [5.102040816326527, 11.224489795918362]]
157 ---- 347.5205955771503 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [-1.0204081632653095, 5.102040816326527]]
158 ---- 6021.118795190071 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [11.224489795918362, 17.3469387755102]]
159 ---- 41533.00145806177 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [23.469387755102037, 29.59183673469387]]
159 ---- 19491.1694632498 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [17.3469387755102, 23.469387755102037]]
160 ---- 3385.205628082908 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [-7.142857142857146, -1.0204081632653095]]
161 ---- 75114.3857444585 ---- [[8.16326530612245, 10.204081632653061], [11.224489795918362, 17.3469387755102], [29.59183673469387, 35.71428571428571]]
162 ---- 862.9112186525231 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [-1.0204081632653095, 5.102040816326527]]
162 ---- 289.8532862303365 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [5.102040816326527, 11.224489795918362]]
163 ---- 182.89110768234585 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [11.224489795918362, 17.3469387755102]]
163 ---- 181.47153823927133 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [17.3469387755102, 23.469387755102037]]
164 ---- 10177.841438891686 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [29.59183673469387, 35.71428571428571]]
165 ---- 2904.4358352586173 ---- [[8.16326530612245, 10.204081632653061], [17.3469387755102, 23.469387755102037], [23.469387755102037, 29.59183673469387]]
166 ---- 76033.3534857296 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [-7.142857142857146, -1.0204081632653095]]
166 ---- 40260.76511387665 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [-1.0204081632653095, 5.102040816326527]]
167 ---- 532.8077336687927 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [11.224489795918362, 17.3469387755102]]
167 ---- 5496.370575345032 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [5.102040816326527, 11.224489795918362]]
167 ---- 149.67902722359725 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [17.3469387755102, 23.469387755102037]]
168 ---- 148.774436725389 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [23.469387755102037, 29.59183673469387]]
169 ---- 191625.2913732039 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [-7.142857142857146, -1.0204081632653095]]
170 ---- 164.0451453078091 ---- [[8.16326530612245, 10.204081632653061], [23.469387755102037, 29.59183673469387], [29.59183673469387, 35.71428571428571]]
170 ---- 137288.0753255123 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [-1.0204081632653095, 5.102040816326527]]
171 ---- 92893.9623015977 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [5.102040816326527, 11.224489795918362]]
172 ---- 48021.56871509114 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [11.224489795918362, 17.3469387755102]]
173 ---- 15806.420511207296 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [17.3469387755102, 23.469387755102037]]
174 ---- 181.298121780593 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [23.469387755102037, 29.59183673469387]]
175 ---- 1128963.128831624 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [-7.142857142857146, -1.0204081632653095]]
175 ---- 171.7704849198386 ---- [[8.16326530612245, 10.204081632653061], [29.59183673469387, 35.71428571428571], [29.59183673469387, 35.71428571428571]]
176 ---- 1606024.1879795997 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [-1.0204081632653095, 5.102040816326527]]
177 ---- 1943561.5740525285 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [5.102040816326527, 11.224489795918362]]
177 ---- 2447233.795904378 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [11.224489795918362, 17.3469387755102]]
177 ---- 3029116.5068163634 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [17.3469387755102, 23.469387755102037]]
178 ---- 3489783.6675055567 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [23.469387755102037, 29.59183673469387]]
179 ---- 4393553.354447501 ---- [[10.204081632653061, 12.244897959183675], [-7.142857142857146, -1.0204081632653095], [29.59183673469387, 35.71428571428571]]
180 ---- 687543.2327757895 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [-1.0204081632653095, 5.102040816326527]]
180 ---- 477838.9367883966 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [-7.142857142857146, -1.0204081632653095]]
181 ---- 1204296.5732022284 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [5.102040816326527, 11.224489795918362]]
182 ---- 1433001.691451144 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [11.224489795918362, 17.3469387755102]]
183 ---- 2352050.527538818 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [23.469387755102037, 29.59183673469387]]
184 ---- 2019897.3611475157 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [17.3469387755102, 23.469387755102037]]
185 ---- 2661870.515215101 ---- [[10.204081632653061, 12.244897959183675], [-1.0204081632653095, 5.102040816326527], [29.59183673469387, 35.71428571428571]]
185 ---- 79038.92614352757 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [-7.142857142857146, -1.0204081632653095]]
186 ---- 209192.74746880677 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [-1.0204081632653095, 5.102040816326527]]
187 ---- 389361.8391133859 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [5.102040816326527, 11.224489795918362]]
187 ---- 570244.5574641532 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [11.224489795918362, 17.3469387755102]]
188 ---- 956783.586609979 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [17.3469387755102, 23.469387755102037]]
189 ---- 1304079.7962765426 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [23.469387755102037, 29.59183673469387]]
190 ---- 1542197.0987195787 ---- [[10.204081632653061, 12.244897959183675], [5.102040816326527, 11.224489795918362], [29.59183673469387, 35.71428571428571]]
190 ---- 11890.003289315599 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [-1.0204081632653095, 5.102040816326527]]
191 ---- 4561.621024789307 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [-7.142857142857146, -1.0204081632653095]]
192 ---- 71012.70686857837 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [5.102040816326527, 11.224489795918362]]
192 ---- 161574.59716023662 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [11.224489795918362, 17.3469387755102]]
193 ---- 852351.5292291085 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [29.59183673469387, 35.71428571428571]]
193 ---- 302818.34399146657 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [17.3469387755102, 23.469387755102037]]
194 ---- 534789.1098075877 ---- [[10.204081632653061, 12.244897959183675], [11.224489795918362, 17.3469387755102], [23.469387755102037, 29.59183673469387]]
194 ---- 4086.7710385437 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [-7.142857142857146, -1.0204081632653095]]
194 ---- 2417.7240668465124 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [-1.0204081632653095, 5.102040816326527]]
195 ---- 6219.373700933214 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [11.224489795918362, 17.3469387755102]]
195 ---- 2054.9721063427596 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [5.102040816326527, 11.224489795918362]]
196 ---- 58464.91194005337 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [17.3469387755102, 23.469387755102037]]
196 ---- 133195.83477297172 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [23.469387755102037, 29.59183673469387]]
197 ---- 256036.1890555679 ---- [[10.204081632653061, 12.244897959183675], [17.3469387755102, 23.469387755102037], [29.59183673469387, 35.71428571428571]]
198 ---- 108648.62191998688 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [-7.142857142857146, -1.0204081632653095]]
199 ---- 14223.015152056281 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [-1.0204081632653095, 5.102040816326527]]
200 ---- 1157.879092728115 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [11.224489795918362, 17.3469387755102]]
201 ---- 2980.188083599091 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [5.102040816326527, 11.224489795918362]]
202 ---- 814.3377927603154 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [23.469387755102037, 29.59183673469387]]
202 ---- 576.6293047468778 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [17.3469387755102, 23.469387755102037]]
203 ---- 46157.255208906434 ---- [[10.204081632653061, 12.244897959183675], [23.469387755102037, 29.59183673469387], [29.59183673469387, 35.71428571428571]]
204 ---- 368433.36263614753 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [-1.0204081632653095, 5.102040816326527]]
205 ---- 610397.2515149941 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [-7.142857142857146, -1.0204081632653095]]
205 ---- 153215.41892728163 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [5.102040816326527, 11.224489795918362]]
206 ---- 24262.3263680445 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [11.224489795918362, 17.3469387755102]]
207 ---- 1287.422786511732 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [17.3469387755102, 23.469387755102037]]
208 ---- 395.48780449347623 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [23.469387755102037, 29.59183673469387]]
208 ---- 11598231.01010647 ---- [[12.244897959183675, 14.285714285714286], [-7.142857142857146, -1.0204081632653095], [-7.142857142857146, -1.0204081632653095]]
208 ---- 179.07922443230729 ---- [[10.204081632653061, 12.244897959183675], [29.59183673469387, 35.71428571428571], [29.59183673469387, 35.71428571428571]]
209 ---- 17109613.70825427 ---- [[12.244897959183675, 14.285714285714286], [-7.142857142857146, -1.0204081632653095], [5.102040816326527, 11.224489795918362]]
209 ---- 14700276.947952714 ---- [[12.244897959183675, 14.285714285714286], [-7.142857142857146, -1.0204081632653095], [-1.0204081632653095, 5.102040816326527]]
